|                 X|                 Y|               RA|               DEC|             Flux_Peak|              FWHM|                PA|       Flux_Integrated|       Flux_to_RMS|IS_OVERLAP|
|            double|            double|           double|            double|                double|            double|            double|                double|            double|      long|
|                  |                  |                 |                  |                      |                  |                  |                      |                  |          |
|              null|              null|             null|              null|                  null|              null|              null|                  null|              null|      null|
 233.35288069505012 150.75736482128056 84.71123838778956 -69.07807892006753 2.8074284216429067e-05  3.757680265506408 126.19394426903845  0.0004491720875932485 24.358064651489258          0 
 135.60117460830872 325.24311285687975 84.71222670861411 -69.07744879770122  4.875313503855935e-05 2.8404080962298437  181.2571526374397  0.0004456854457387629  42.29963684082031          0 
  38.76483732561149 260.03068228959313 84.71320601466459 -69.07768424680451  4.216618731452061e-05 2.9913896041287433 150.27725933862632  0.0004275379928875197  36.58460998535156          0 
 484.47942549841866  517.1797220721112  84.7086986983435 -69.07675579192458  3.613220741086031e-05  4.087185438639749 157.53443263603614  0.0006839236151681074 31.349355697631836          0 
  361.3092714009268 261.14407099067637 84.70994435658137  -69.0776803385561  3.784035302457506e-05  2.989782386833964  37.23388270502271  0.0003832646442482027 32.831390380859375          0 
 249.32876298222425  431.9547784177307 84.71107658129363 -69.07706349013807 2.4726736100075608e-05  4.709625576297013 232.63997226259252  0.0006214468295732264 21.453636169433594          0 
   554.620933140249  80.51147369273114 84.70798960605117 -69.07833266056991  3.002644520724202e-05 3.5873884820522193   226.552075622052  0.0004378498032017151 26.051816940307617          0 
 483.10946432028896 233.29592126848416 84.70871269404205 -69.07778092762454   5.09266989536898e-05  4.757722734213297 10.792764270508638  0.0013061955647329282 44.185482025146484          0 
  75.35873160394858 231.56632237205596 84.71283600089967 -69.07778705062816 2.8045753874102446e-05  4.666656513610053   72.5492381966792   0.000692059143439361 24.333311080932617          0 
 152.16702821528008  521.4773282628554 84.71205898497517 -69.07674018047229  3.415139131908433e-05 3.9439384174105054  88.29003619826545  0.0006019120971653572 29.630741119384766          0 
 504.86996891031106  340.2445134711747 84.70849259496879 -69.07739472814545  3.718542860361016e-05  2.879342156543516  51.82703706452589  0.0003493202509809054 32.263160705566406          0 
 471.21412855913445 190.89205591691348 84.70883300563472 -69.07793405051362  3.754463266744813e-05  3.996987391669072 170.95076155803852  0.0006796382868708035  32.57481384277344          0 
 429.83461393474545 124.38297324412007 84.70925149072583 -69.07817421396098  4.052339344433326e-05 3.3683571797043017 203.98108486847187  0.0005209625468126824  35.15927505493164          0 
  294.6954976081897  547.5912081841482 84.71061773898968 -69.07664592799732 4.9294468836556464e-05 4.0244706013270335  92.23330423848432  0.0009046490471458979  42.76931381225586          0 
 433.33326286366975 234.80161407612047 84.70921604590725 -69.07777548071722  4.803384927416541e-05  3.436546775642074 103.88857983354288  0.0006427710829089948  41.67556381225586          0 
   555.426485563918 390.27755031845055 84.70798134129139 -69.07721406096056 2.9468120420108536e-05  4.783515302527881  81.75241924130847  0.0007640313718101878 25.567398071289062          0 
  350.1813429713042  354.5373962839477 84.71005681751187 -69.07734308203885  3.708151650627138e-05  4.891586929267835  215.9447174355079  0.0010053596688323603 32.173004150390625          0 
  387.6025860678299  535.2502728512046 84.70967828987621 -69.07669051703368 3.8212445550054275e-05 3.7957223479294058 120.46336820739354  0.0006238183230959099  33.15422821044922          0 
 132.02311382672914 202.56542930960302 84.71226302409279 -69.07789179905745  4.042688546327367e-05 3.4413280589027493  320.3404551274132  0.0005424839022706623  35.07554244995117          0 
  480.0684963028228 157.59658540781226 84.70874348375773 -69.07805428578759 4.9609950897597796e-05 3.7624278396882005 30.940994684712734  0.0007957370435723116 43.043033599853516          0 
  18.77565770895451  429.4604180414295 84.71340793428638 -69.07707240820936   3.32132345749898e-05  4.742951189916561 177.42330410911288  0.0008465895506759752   28.8167667388916          0 
  327.5932260453477 150.39862941995077 84.71028538681531 -69.07808024380674   3.57733171495607e-05  2.924482526064067 264.26198740178233  0.0003466743378152766  31.03797149658203          0 
  449.2859987166947  440.7118144225072 84.70905461158323 -69.07703191937038 4.0681441536286875e-05  4.927712686647792 222.78009246548015  0.0011193129028968908  35.29640197753906          0 
    535.31551974948 163.06167911640202 84.70818479907399 -69.07803455984761 2.9185159063169157e-05 3.7813596284778765 193.72693279370807  0.0004728489742585727   25.3218936920166          0 
 291.26319937742875 31.151668796535812 84.71065287075265 -69.07851084754374  2.132443979865643e-05  4.706600219239933 147.98205461557166   0.000535249995888582 18.501705169677734          0 
 265.63284387314457   546.982797543101 84.71091161506767 -69.07664811630174  4.655581096552711e-05  4.923972663361377 159.20890334487459  0.0012789971678140398   40.3931770324707          0 
 153.14989467773557 128.37161155353203 84.71204946045205 -69.07815972925526  3.506319611048148e-05 2.6923165720441764   299.226726647431  0.0002879838742082723  30.42184829711914          0 
 114.76351806243177  513.9236542542683 84.71243721160921 -69.07676744312126  3.784781044426482e-05  3.337472989434344 15.702347777217334  0.0004776840050421257 32.837860107421875          0 
 284.27104154321194  535.8190216521624 84.71072315876195 -69.07668843559581 3.2180988081437715e-05  3.670595875308914 208.51440159829085  0.0004912888857024021 27.921161651611328          0 
 178.71412513544584 402.90664642624347   84.711790664893 -69.07716836216764  3.313419401928181e-05  4.607054949699204 222.80256407342392  0.0007968702543816286  28.74818992614746          0 
 133.17756867233604 175.36280067141337 84.71225137937991 -69.07799003121971 2.7155137750204574e-05  4.836235966377282 300.60539391026117  0.0007196666797783798  23.56058692932129          0 
   586.618050516231    541.14326130959 84.70766588055862 -69.07666927208902 2.4014895597197756e-05   4.31819258573717 205.43817041141364  0.0005073984521330938 20.836021423339844          0 
